seqnames	start	end	width	strand	strand.1	pvalue	qvalue	meth.diff	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS
chr12	6814402	6814600	199	*	*	5.35054571111144e-05	0.00105966269301475	10.8672936259143	Distal Intergenic	12	6817641	6819306	1666	2	LOC_Os12g12290	LOC_Os12g12290.1	4706
chr12	7056002	7056200	199	*	*	5.97589355601564e-08	2.14805858507537e-06	19.7766215125146	Distal Intergenic	12	7041290	7044588	3299	2	LOC_Os12g12664	LOC_Os12g12664.1	-11414
chr12	7129402	7129600	199	*	*	5.19057757162796e-06	0.000130762629013752	11.7656577318866	Intron (LOC_Os12g12810.1/LOC_Os12g12810, intron 2 of 3)	12	7127031	7133096	6066	1	LOC_Os12g12810	LOC_Os12g12810.1	2371
chr12	7188802	7189000	199	*	*	1.39898366233271e-09	6.36209691523282e-08	24.99132245748	Distal Intergenic	12	7193672	7195062	1391	1	LOC_Os12g12880	LOC_Os12g12880.1	-4672
chr12	7273402	7273600	199	*	*	2.29360522791318e-07	7.46658201694402e-06	10.8177586326687	Distal Intergenic	12	7264922	7265710	789	2	LOC_Os12g13000	LOC_Os12g13000.1	-7692
chr12	7554602	7554800	199	*	*	3.44699009084636e-12	2.12021952899751e-10	17.1647486909446	Promoter (<=1kb)	12	7548229	7553678	5450	2	LOC_Os12g13390	LOC_Os12g13390.1	-924
chr12	8068602	8068800	199	*	*	8.23769216936449e-05	0.00155414758357331	23.0357142857143	Promoter (<=1kb)	12	8064539	8068491	3953	2	LOC_Os12g14110	LOC_Os12g14110.1	-111
chr12	8175802	8176000	199	*	*	0.00025563044287247	0.00417539050998772	13.2000516762483	Distal Intergenic	12	8147655	8148990	1336	2	LOC_Os12g14230	LOC_Os12g14230.1	-26812
chr12	8237602	8237800	199	*	*	5.56652370944051e-09	2.32932459079187e-07	16.8594206153155	Distal Intergenic	12	8233626	8234859	1234	1	LOC_Os12g14340	LOC_Os12g14340.1	3976
chr12	8296802	8297000	199	*	*	7.10229322035065e-09	2.92574017959114e-07	17.0280062671367	Distal Intergenic	12	8303905	8305598	1694	1	LOC_Os12g14440	LOC_Os12g14440.1	-6905
chr12	8377402	8377600	199	*	*	2.69103942809781e-09	1.17455638021283e-07	17.0455550641309	Distal Intergenic	12	8370892	8371581	690	2	LOC_Os12g14520	LOC_Os12g14520.1	-5821
chr12	8406002	8406200	199	*	*	5.44677145640717e-07	1.65420618061006e-05	15.4690684614144	Distal Intergenic	12	8410667	8412369	1703	1	LOC_Os12g14580	LOC_Os12g14580.1	-4467
chr12	8412802	8413000	199	*	*	3.05894431800676e-13	2.09520115575986e-11	27.1888488869621	Distal Intergenic	12	8410667	8412369	1703	1	LOC_Os12g14580	LOC_Os12g14580.1	2135
chr12	8492802	8493000	199	*	*	3.80522963218343e-05	0.000783718978578189	14.6872653843167	Exon (LOC_Os12g14699.1/LOC_Os12g14699, exon 7 of 10)	12	8490772	8500385	9614	2	LOC_Os12g14699	LOC_Os12g14699.1	7385
chr12	8498202	8498400	199	*	*	1.02896290092317e-05	0.000243276575105268	14.0133327459877	Promoter (1-2kb)	12	8490772	8500385	9614	2	LOC_Os12g14699	LOC_Os12g14699.1	1985
chr12	8617202	8617400	199	*	*	0.000227581353771598	0.00377677908310991	10.014576009603	Distal Intergenic	12	8614279	8614515	237	2	LOC_Os12g14910	LOC_Os12g14910.1	-2687
chr12	8862202	8862400	199	*	*	6.87796904004891e-07	2.04939952133249e-05	12.0388941074919	Distal Intergenic	12	8855505	8857587	2083	2	LOC_Os12g15370	LOC_Os12g15370.1	-4615
chr12	8941402	8941600	199	*	*	2.97337925976818e-13	2.03918619145685e-11	29.2188104760676	Promoter (<=1kb)	12	8941790	8943272	1483	1	LOC_Os12g15520	LOC_Os12g15520.1	-190
chr12	9040402	9040600	199	*	*	0.000135183482890419	0.00240368819237187	10.6430155210643	Distal Intergenic	12	9044983	9048178	3196	1	LOC_Os12g15734	LOC_Os12g15734.1	-4383
chr12	9042402	9042600	199	*	*	4.70276904424953e-09	1.9874141046963e-07	16.0342717258262	Distal Intergenic	12	9044983	9048178	3196	1	LOC_Os12g15734	LOC_Os12g15734.1	-2383
chr12	9144802	9145000	199	*	*	0.000321876821158592	0.00510100428327124	10.021645021645	Distal Intergenic	12	9157857	9161701	3845	1	LOC_Os12g15909	LOC_Os12g15909.1	-12857
chr12	9169402	9169600	199	*	*	2.50444307283461e-11	1.4059187985318e-09	25.4104010025063	Distal Intergenic	12	9157857	9161701	3845	1	LOC_Os12g15909	LOC_Os12g15909.1	11545
chr12	9321802	9322000	199	*	*	0.000832962790720621	0.01142370283583	17.3034362259755	Distal Intergenic	12	9314359	9315546	1188	2	LOC_Os12g16160	LOC_Os12g16160.1	-6256
chr12	9518002	9518200	199	*	*	0.000183713093353867	0.00313983594190557	17.1600312898843	Distal Intergenic	12	9520390	9522653	2264	2	LOC_Os12g16480	LOC_Os12g16480.1	4453
chr12	9549602	9549800	199	*	*	2.28816031439683e-05	0.000497141100996142	15.7425742574257	Exon (LOC_Os12g16526.1/LOC_Os12g16526, exon 3 of 3)	12	9558482	9558885	404	2	LOC_Os12g16530	LOC_Os12g16530.1	9085
chr12	9644202	9644400	199	*	*	1.64959587811692e-05	0.000371484129935653	15.5146599389317	Distal Intergenic	12	9640203	9642525	2323	1	LOC_Os12g16680	LOC_Os12g16680.1	3999
chr12	9692002	9692200	199	*	*	2.72149847514031e-10	1.35380997712697e-08	17.3781484126312	Distal Intergenic	12	9694429	9695109	681	1	LOC_Os12g16760	LOC_Os12g16760.1	-2229
chr12	9861602	9861800	199	*	*	0.000626330510117685	0.00897912287770821	10.4348237968928	Promoter (<=1kb)	12	9862507	9864270	1764	1	LOC_Os12g17080	LOC_Os12g17080.1	-707
chr12	9950402	9950600	199	*	*	0.000949820243467045	0.0127642736183069	10.2357275718987	Promoter (<=1kb)	12	9949497	9952140	2644	1	LOC_Os12g17230	LOC_Os12g17230.1	905
chr12	10169202	10169400	199	*	*	0.00270148813299962	0.0301734981107789	13.3099247303484	Distal Intergenic	12	10170655	10171692	1038	2	LOC_Os12g17610	LOC_Os12g17610.1	2292
chr12	10230202	10230400	199	*	*	9.37633942041325e-06	0.000223366285345823	10.6958480849694	Distal Intergenic	12	10231945	10233288	1344	2	LOC_Os12g17710	LOC_Os12g17710.1	2888
chr12	10272002	10272200	199	*	*	2.39565124951666e-09	1.05345077968786e-07	15.1784411034885	Promoter (1-2kb)	12	10268577	10270324	1748	2	LOC_Os12g17790	LOC_Os12g17790.1	-1678
chr12	10349602	10349800	199	*	*	4.79281158244654e-06	0.000121613837405955	11.7340610270404	Distal Intergenic	12	10343521	10344252	732	2	LOC_Os12g17890	LOC_Os12g17890.1	-5350
chr12	10360202	10360400	199	*	*	7.01433905744747e-28	1.26474396961983e-25	37.8378378378378	Distal Intergenic	12	10366168	10371805	5638	2	LOC_Os12g17900	LOC_Os12g17900.1	11405
chr12	10398402	10398600	199	*	*	5.48126236961055e-08	1.98260589195497e-06	17.1565759968802	Distal Intergenic	12	10395710	10396171	462	2	LOC_Os12g17940	LOC_Os12g17940.1	-2231
chr12	10517402	10517600	199	*	*	4.52785424805422e-08	1.66022805979503e-06	11.8654054730519	Distal Intergenic	12	10504426	10511122	6697	2	LOC_Os12g18110	LOC_Os12g18110.1	-6280
chr12	10531802	10532000	199	*	*	0.00258836362653058	0.0291314031093469	11.4192009540847	Distal Intergenic	12	10521268	10529280	8013	2	LOC_Os12g18120	LOC_Os12g18120.1	-2522
chr12	10609802	10610000	199	*	*	5.8110996776401e-36	1.57740319261592e-33	47.8206222075432	Distal Intergenic	12	10612011	10614691	2681	2	LOC_Os12g18210	LOC_Os12g18210.1	4691
chr12	10615402	10615600	199	*	*	1.39093325395138e-05	0.000319011655733232	10.8931419457735	Promoter (<=1kb)	12	10615812	10616935	1124	1	LOC_Os12g18220	LOC_Os12g18220.1	-212
chr12	10977002	10977200	199	*	*	4.37843040689268e-14	3.22955832772824e-12	25.1132836395768	Distal Intergenic	12	10978412	10979370	959	2	LOC_Os12g18810	LOC_Os12g18810.1	2170
chr12	11260802	11261000	199	*	*	0.00149957682526465	0.0186606052328959	12.7626641651032	Distal Intergenic	12	11252080	11254904	2825	2	LOC_Os12g19260	LOC_Os12g19260.1	-5898
chr12	11298402	11298600	199	*	*	1.16185535540428e-06	3.33185262943742e-05	13.2165916650362	Distal Intergenic	12	11294165	11294777	613	2	LOC_Os12g19330	LOC_Os12g19330.1	-3625
chr12	11374202	11374400	199	*	*	2.48579164454671e-05	0.000535259599001842	11.5842490842491	Promoter (<=1kb)	12	11374132	11374545	414	2	LOC_Os12g19430	LOC_Os12g19430.1	145
chr12	11389202	11389400	199	*	*	1.27249301028258e-17	1.24136373381163e-15	32.9861721966152	Distal Intergenic	12	11381425	11381875	451	2	LOC_Os12g19440	LOC_Os12g19440.1	-7327
chr12	11471602	11471800	199	*	*	6.32904859913232e-06	0.000156517374465552	16.4709125999449	Distal Intergenic	12	11448666	11462915	14250	2	LOC_Os12g19549	LOC_Os12g19549.1	-8687
chr12	12235002	12235200	199	*	*	4.04275784470856e-05	0.000827369033800118	18.294376301782	Distal Intergenic	12	12232480	12232743	264	1	LOC_Os12g21690	LOC_Os12g21690.1	2522
chr12	12323602	12323800	199	*	*	1.41402838100406e-05	0.000323573980935504	12.1327547412408	Distal Intergenic	12	12319752	12319904	153	2	LOC_Os12g21810	LOC_Os12g21810.1	-3698
chr12	12325002	12325200	199	*	*	0.00149991045283155	0.0186640384654383	14.5447038510622	Distal Intergenic	12	12319752	12319904	153	2	LOC_Os12g21810	LOC_Os12g21810.1	-5098
chr12	12348602	12348800	199	*	*	1.19961833628429e-05	0.000279274197091835	18.7505178556633	Promoter (<=1kb)	12	12348913	12354591	5679	1	LOC_Os12g21860	LOC_Os12g21860.1	-113
chr12	12400202	12400400	199	*	*	0.000132919384315146	0.00236785826231959	16.0725253957004	Promoter (<=1kb)	12	12397170	12400366	3197	2	LOC_Os12g21940	LOC_Os12g21940.1	0
chr12	12509402	12509600	199	*	*	0.00036690359755087	0.00570873614366521	15.0019545105761	Distal Intergenic	12	12515265	12516246	982	2	LOC_Os12g22145	LOC_Os12g22145.1	6646
chr12	12509802	12510000	199	*	*	8.89565544073227e-05	0.00166342885418156	15.625	Distal Intergenic	12	12515265	12516246	982	2	LOC_Os12g22145	LOC_Os12g22145.1	6246
chr12	12668802	12669000	199	*	*	3.88223695023319e-09	1.66216342072848e-07	13.1608915709558	Distal Intergenic	12	12663468	12664620	1153	2	LOC_Os12g22360	LOC_Os12g22360.1	-4182
chr12	12669002	12669200	199	*	*	6.2402557707e-06	0.000154580516091883	11.1939282553945	Distal Intergenic	12	12663468	12664620	1153	2	LOC_Os12g22360	LOC_Os12g22360.1	-4382
chr12	12950802	12951000	199	*	*	8.11236545800807e-06	0.000195911710214526	14.7619047619048	Promoter (<=1kb)	12	12950046	12950887	842	1	LOC_Os12g22860	LOC_Os12g22860.1	756
chr12	12958402	12958600	199	*	*	1.52622730536794e-05	0.000346477378452008	13.1003272296874	Distal Intergenic	12	12954977	12956644	1668	1	LOC_Os12g22880	LOC_Os12g22880.1	3425
chr12	13201002	13201200	199	*	*	1.20318416115544e-07	4.10533913799786e-06	12.6704650930329	Distal Intergenic	12	13206835	13208627	1793	1	LOC_Os12g23260	LOC_Os12g23260.1	-5635
chr12	13243402	13243600	199	*	*	0.00116954217098591	0.0151852154378626	13.0521841462772	Promoter (<=1kb)	12	13243823	13244232	410	1	LOC_Os12g23310	LOC_Os12g23310.1	-223
chr12	13375002	13375200	199	*	*	4.72094026337823e-07	1.45218498194046e-05	16.4318442153494	Promoter (<=1kb)	12	13372721	13374110	1390	2	LOC_Os12g23550	LOC_Os12g23550.1	-892
chr12	13497002	13497200	199	*	*	0.00077665520251586	0.0107702614031629	10.7854297097325	Distal Intergenic	12	13493029	13493898	870	1	LOC_Os12g23710	LOC_Os12g23710.1	3973
chr12	13505802	13506000	199	*	*	3.50600577565871e-10	1.71919723293468e-08	21.5812238252631	Distal Intergenic	12	13493029	13493898	870	1	LOC_Os12g23710	LOC_Os12g23710.1	12773
chr12	13535402	13535600	199	*	*	7.82230718776666e-06	0.000189586647313097	12.8574393027599	Promoter (<=1kb)	12	13536096	13543305	7210	1	LOC_Os12g23760	LOC_Os12g23760.1	-496
chr12	13612402	13612600	199	*	*	0.000116833803637833	0.00211510459726466	11.8455024269338	Distal Intergenic	12	13626770	13627101	332	2	LOC_Os12g23890	LOC_Os12g23890.1	14501
chr12	13889202	13889400	199	*	*	3.86679448445121e-11	2.12494842702338e-09	18.3723270917999	Distal Intergenic	12	13886967	13887308	342	1	LOC_Os12g24270	LOC_Os12g24270.1	2235
chr12	13909802	13910000	199	*	*	1.72272580441599e-07	5.7204704403562e-06	21.123417721519	Distal Intergenic	12	13919533	13920571	1039	1	LOC_Os12g24310	LOC_Os12g24310.1	-9533
chr12	14004602	14004800	199	*	*	4.11323826476741e-07	1.27765246090025e-05	18.6356482392288	Distal Intergenic	12	14011821	14012773	953	1	LOC_Os12g24460	LOC_Os12g24460.1	-7021
chr12	14031002	14031200	199	*	*	1.63755337390164e-06	4.55876484076817e-05	18.5340157656816	Exon (LOC_Os12g24500.1/LOC_Os12g24500, exon 4 of 5)	12	14030752	14034941	4190	2	LOC_Os12g24500	LOC_Os12g24500.1	3741
chr12	14041202	14041400	199	*	*	2.59564043448582e-08	9.84920298804848e-07	13.3997077091706	Distal Intergenic	12	14030752	14034941	4190	2	LOC_Os12g24500	LOC_Os12g24500.1	-6261
chr12	14190402	14190600	199	*	*	2.52574795166269e-07	8.15903628995029e-06	12.4719887955182	Distal Intergenic	12	14167424	14167979	556	2	LOC_Os12g24659	LOC_Os12g24659.1	-22423
chr12	14205602	14205800	199	*	*	5.1141547780717e-12	3.09272329298113e-10	21.5004349324624	Distal Intergenic	12	14240258	14240764	507	2	LOC_Os12g24729	LOC_Os12g24729.1	34964
chr12	14220002	14220200	199	*	*	2.93816832161124e-05	0.000621817834993136	10.2223075815048	Distal Intergenic	12	14240258	14240764	507	2	LOC_Os12g24729	LOC_Os12g24729.1	20564
chr12	14340602	14340800	199	*	*	0.000310995177915535	0.00495088287861075	12.2068511198946	Distal Intergenic	12	14303630	14305781	2152	1	LOC_Os12g24870	LOC_Os12g24870.1	36972
chr12	14476002	14476200	199	*	*	0.000464516415198286	0.00698045262070474	13.7959199740201	Distal Intergenic	12	14477981	14478561	581	2	LOC_Os12g25130	LOC_Os12g25130.1	2361
chr12	14816202	14816400	199	*	*	1.91989458806755e-05	0.000425682921430973	14.2815482236055	Distal Intergenic	12	14827891	14828412	522	1	LOC_Os12g25540	LOC_Os12g25540.1	-11491
chr12	14879802	14880000	199	*	*	0.0048574403367328	0.047997307875413	11.7418248945148	Distal Intergenic	12	14871809	14875235	3427	2	LOC_Os12g25630	LOC_Os12g25630.1	-4567
chr12	14881802	14882000	199	*	*	0.000796321554595276	0.01100004682403	10.4714243660373	Distal Intergenic	12	14871809	14875235	3427	2	LOC_Os12g25630	LOC_Os12g25630.1	-6567
chr12	14895202	14895400	199	*	*	6.57804575173725e-08	2.34857583028428e-06	16.9842595566977	Promoter (1-2kb)	12	14892283	14893340	1058	2	LOC_Os12g25650	LOC_Os12g25650.1	-1862
chr12	14990402	14990600	199	*	*	4.19769120517439e-07	1.30200874641112e-05	17.0963704630788	Promoter (<=1kb)	12	14989865	14990140	276	2	LOC_Os12g25770	LOC_Os12g25770.1	-262
chr12	15170602	15170800	199	*	*	5.5003442468801e-09	2.30459069654905e-07	12.6023914885604	Distal Intergenic	12	15172191	15174536	2346	2	LOC_Os12g26044	LOC_Os12g26044.1	3736
chr12	15175602	15175800	199	*	*	0.000268956928603076	0.00436562400922716	13.3453821572634	Promoter (<=1kb)	12	15176403	15177116	714	1	LOC_Os12g26050	LOC_Os12g26050.1	-603
chr12	15211202	15211400	199	*	*	1.01955173151447e-07	3.52641301650778e-06	17.7882714693609	Distal Intergenic	12	15214743	15215120	378	1	LOC_Os12g26090	LOC_Os12g26090.1	-3343
chr12	15235402	15235600	199	*	*	4.13048692521797e-05	0.000843081665870005	12.6313025210084	Distal Intergenic	12	15227907	15229259	1353	2	LOC_Os12g26100	LOC_Os12g26100.1	-6143
chr12	15236202	15236400	199	*	*	1.57956533906669e-05	0.000357356362250263	10.067700777443	Distal Intergenic	12	15227907	15229259	1353	2	LOC_Os12g26100	LOC_Os12g26100.1	-6943
chr12	15390002	15390200	199	*	*	4.69632513679991e-07	1.44530082878396e-05	17.8511339928663	Distal Intergenic	12	15393575	15394419	845	1	LOC_Os12g26300	LOC_Os12g26300.1	-3375
chr12	15462002	15462200	199	*	*	1.57646502536837e-05	0.000356804769170844	11.6208643477769	Distal Intergenic	12	15457950	15459139	1190	1	LOC_Os12g26380	LOC_Os12g26380.1	4052
chr12	15502402	15502600	199	*	*	8.91115607312752e-10	4.14878080388992e-08	28.6799065420561	Promoter (1-2kb)	12	15503475	15504273	799	2	LOC_Os12g26460	LOC_Os12g26460.1	1673
chr12	15507002	15507200	199	*	*	1.03947079557577e-09	4.80213655926439e-08	13.3930290776045	Promoter (1-2kb)	12	15507310	15508719	1410	2	LOC_Os12g26470	LOC_Os12g26470.1	1519
chr12	15514202	15514400	199	*	*	2.1147377556266e-06	5.75294242897113e-05	10.0388117629497	Distal Intergenic	12	15507310	15508719	1410	2	LOC_Os12g26470	LOC_Os12g26470.1	-5483
chr12	15579002	15579200	199	*	*	4.17699711453333e-28	7.61213903065407e-26	42.1252003302414	Distal Intergenic	12	15552683	15553945	1263	1	LOC_Os12g26530	LOC_Os12g26530.1	26319
chr12	15585402	15585600	199	*	*	0.00368040469409563	0.0386189115817723	10.0298656047785	Distal Intergenic	12	15552683	15553945	1263	1	LOC_Os12g26530	LOC_Os12g26530.1	32719
chr12	15684002	15684200	199	*	*	4.65981579631426e-13	3.13263736843526e-11	28.8590604026846	Distal Intergenic	12	15696546	15697655	1110	2	LOC_Os12g26680	LOC_Os12g26680.1	13455
chr12	15921402	15921600	199	*	*	3.71620233915613e-09	1.59424335180657e-07	13.4121061359867	Distal Intergenic	12	15916152	15919344	3193	2	LOC_Os12g27070	LOC_Os12g27070.1	-2058
chr12	15959202	15959400	199	*	*	2.71078326100622e-06	7.22546748785838e-05	11.1621137483206	Distal Intergenic	12	15962606	15967263	4658	2	LOC_Os12g27102	LOC_Os12g27102.1	7863
chr12	16132002	16132200	199	*	*	7.37392124632896e-06	0.000179865421922804	10.9646311704348	Intron (LOC_Os12g27335.1/LOC_Os12g27335, intron 1 of 1)	12	16129385	16137134	7750	1	LOC_Os12g27335	LOC_Os12g27335.1	2617
chr12	16133402	16133600	199	*	*	2.39914495161125e-23	3.38701529375368e-21	33.3849508360647	Intron (LOC_Os12g27335.1/LOC_Os12g27335, intron 1 of 1)	12	16129385	16137134	7750	1	LOC_Os12g27335	LOC_Os12g27335.1	4017
chr12	16141602	16141800	199	*	*	9.29702936447489e-05	0.00172918161392585	13.6644165863067	Promoter (1-2kb)	12	16142874	16144361	1488	1	LOC_Os12g27340	LOC_Os12g27340.1	-1074
chr12	16151002	16151200	199	*	*	4.0796277546468e-05	0.000834228110304273	10.4599473827452	Promoter (<=1kb)	12	16146651	16150161	3511	2	LOC_Os12g27350	LOC_Os12g27350.1	-841
chr12	16187002	16187200	199	*	*	2.75667998560452e-14	2.07259310764713e-12	27.4404006206799	Distal Intergenic	12	16210510	16211288	779	2	LOC_Os12g27430	LOC_Os12g27430.1	24088
chr12	16234602	16234800	199	*	*	0.00190471070382544	0.0227124308770033	10.9933894774971	Promoter (1-2kb)	12	16235921	16236839	919	1	LOC_Os12g27470	LOC_Os12g27470.1	-1121
chr12	16285202	16285400	199	*	*	4.99096099644086e-08	1.8174613639008e-06	22.4446606025553	Distal Intergenic	12	16296759	16297232	474	2	LOC_Os12g27560	LOC_Os12g27560.1	11832
chr12	16348002	16348200	199	*	*	0.000441065475001379	0.00668103507484167	12.0701346507798	Distal Intergenic	12	16376525	16377358	834	2	LOC_Os12g27670	LOC_Os12g27670.1	29158
chr12	16470402	16470600	199	*	*	1.06907015972805e-05	0.000251691509148985	10.7273034865659	Promoter (<=1kb)	12	16470855	16473027	2173	1	LOC_Os12g27830	LOC_Os12g27830.1	-255
chr12	16525202	16525400	199	*	*	0.00050651716785105	0.00751576089895282	10.9032247334897	Distal Intergenic	12	16529921	16530860	940	1	LOC_Os12g27920	LOC_Os12g27920.1	-4521
chr12	16553202	16553400	199	*	*	4.99413824207991e-06	0.00012624672607651	14.5212311686537	Promoter (1-2kb)	12	16555025	16555618	594	1	LOC_Os12g27950	LOC_Os12g27950.1	-1625
chr12	16582402	16582600	199	*	*	3.05595249705135e-11	1.70095776767231e-09	24.0034910106476	Promoter (1-2kb)	12	16572670	16580529	7860	2	LOC_Os12g27994	LOC_Os12g27994.1	-1873
chr12	16590802	16591000	199	*	*	0.0013152794448253	0.0167409642288876	11.7931259199335	Promoter (1-2kb)	12	16592221	16593061	841	1	LOC_Os12g28015	LOC_Os12g28015.1	-1221
chr12	16608402	16608600	199	*	*	4.57649633654455e-08	1.67673245878389e-06	23.7503954444796	Distal Intergenic	12	16610145	16612462	2318	2	LOC_Os12g28040	LOC_Os12g28040.1	3862
chr12	16720602	16720800	199	*	*	1.84739912178247e-08	7.16300070774588e-07	23.425350484174	Distal Intergenic	12	16707595	16709127	1533	1	LOC_Os12g28222	LOC_Os12g28222.1	13007
chr12	16956002	16956200	199	*	*	5.06991963309961e-05	0.00101014973784005	13.2753914216686	Distal Intergenic	12	16939830	16941251	1422	2	LOC_Os12g28550	LOC_Os12g28550.1	-14751
chr12	17052402	17052600	199	*	*	9.59205724313384e-10	4.44849217690479e-08	28.5895702756954	Distal Intergenic	12	17055537	17058079	2543	1	LOC_Os12g28750	LOC_Os12g28750.1	-2937
chr12	17334802	17335000	199	*	*	1.51085664649041e-06	4.2330289448034e-05	22.1433842311404	Promoter (<=1kb)	12	17333954	17334313	360	2	LOC_Os12g29170	LOC_Os12g29170.1	-489
chr12	17359002	17359200	199	*	*	8.55612598049816e-06	0.000205492510655414	14.2884084961927	Distal Intergenic	12	17365188	17368486	3299	2	LOC_Os12g29220	LOC_Os12g29220.1	9286
chr12	17400802	17401000	199	*	*	0.00182621454983647	0.0219521166591394	13.2429846938775	Distal Intergenic	12	17417658	17421000	3343	1	LOC_Os12g29280	LOC_Os12g29280.1	-16658
chr12	17403602	17403800	199	*	*	1.17645759487305e-05	0.000274290543113794	14.5243645243645	Distal Intergenic	12	17417658	17421000	3343	1	LOC_Os12g29280	LOC_Os12g29280.1	-13858
chr12	17507002	17507200	199	*	*	4.56128047359083e-10	2.20521839590199e-08	23.291885419545	Downstream (<=300bp)	12	17504772	17506863	2092	1	LOC_Os12g29370	LOC_Os12g29370.1	2230
chr12	17544402	17544600	199	*	*	4.42466268846333e-14	3.26217099865949e-12	28.0926043461178	Distal Intergenic	12	17541225	17542932	1708	1	LOC_Os12g29430	LOC_Os12g29430.1	3177
chr12	17622602	17622800	199	*	*	0.00010414000043486	0.00190979191045868	16.1721982568888	Distal Intergenic	12	17607381	17607896	516	1	LOC_Os12g29510	LOC_Os12g29510.1	15221
chr12	17645202	17645400	199	*	*	4.37681645397684e-10	2.12302120861605e-08	14.8567119155354	Distal Intergenic	12	17635029	17641078	6050	2	LOC_Os12g29520	LOC_Os12g29520.1	-4124
chr12	17663602	17663800	199	*	*	4.46583046300746e-14	3.29027172213693e-12	22.5310868958398	Distal Intergenic	12	17671224	17673246	2023	1	LOC_Os12g29540	LOC_Os12g29540.1	-7424
chr12	17664802	17665000	199	*	*	3.99631034046417e-09	1.70716003549841e-07	15.9894979889766	Distal Intergenic	12	17671224	17673246	2023	1	LOC_Os12g29540	LOC_Os12g29540.1	-6224
